t,o,h,l,c,v,n,vw
2023-01-20T20:00:00Z,137.17,138.02,137.1342,137.84,14412310,122598,137.602995
2023-01-20T21:00:00Z,137.86,137.98,136.55,137.9,16490597,2926,137.849646
2023-01-20T22:00:00Z,137.89,137.93,137.8216,137.88,87497,718,137.874726
2023-01-20T23:00:00Z,137.86,137.93,137.8,137.9,73051,717,137.89171
2023-01-21T00:00:00Z,137.91,138.18,137.91,138.1,179184,1399,137.963562
2023-01-23T09:00:00Z,138.5,138.5,137.56,137.73,42020,1086,137.70674
2023-01-23T10:00:00Z,137.74,137.83,137.22,137.41,38901,771,137.448458
2023-01-23T11:00:00Z,137.39,137.6,137.3,137.42,21402,505,137.465538
2023-01-23T12:00:00Z,137.54,138.13,137.41,137.87,132997,2575,137.793736
2023-01-23T13:00:00Z,137.5135,138.44,137.4285,138.03,335503,6063,138.126361
2023-01-23T14:00:00Z,138.06,140,137.8,139.87,9899377,135136,139.182632
2023-01-23T15:00:00Z,139.88,141.48,139.57,141.2152,12711460,123312,140.53309
2023-01-23T16:00:00Z,141.21,143.315,141.12,142.9,14809442,132071,142.414564
2023-01-23T17:00:00Z,142.9,142.9,141.94,142.16,8232823,72046,142.372574
2023-01-23T18:00:00Z,142.15,142.49,141.88,141.95,7043517,62782,142.199719
2023-01-23T19:00:00Z,141.96,141.98,140.614,140.98,8365560,73883,141.455949
2023-01-23T20:00:00Z,140.98,141.26,140.36,141.1,12652297,103096,140.817393
2023-01-23T21:00:00Z,141.09,141.1782,140.9,141.13,7345203,2228,141.109373
2023-01-23T22:00:00Z,141.1008,141.14,141.07,141.1,45412,739,141.106318
2023-01-23T23:00:00Z,141.11,141.13,140.97,141.05,41375,937,141.062654
2023-01-24T00:00:00Z,141.03,141.13,141,141.11,43128,1042,141.085499
2023-01-24T09:00:00Z,141.21,141.21,140.6,141.11,34533,898,140.949847
2023-01-24T10:00:00Z,141.1,141.17,140.84,141,22975,603,140.995045
2023-01-24T11:00:00Z,140.96,140.96,140.5,140.5,16490,404,140.687711
2023-01-24T12:00:00Z,140.5,140.65,140.3,140.44,91102,1741,140.444877
2023-01-24T13:00:00Z,140.44,140.59,139.59,139.85,337724,7339,140.097386
2023-01-24T14:00:00Z,139.85,142.13,139.72,141.445,13450003,95939,141.280068
2023-01-24T15:00:00Z,141.46,142.31,141.09,142.255,9397975,80194,141.739056
2023-01-24T16:00:00Z,142.26,142.498,141.76,142.1,6244080,57958,142.148591
2023-01-24T17:00:00Z,142.095,142.87,141.81,142.47,8057326,52804,142.08306
2023-01-24T18:00:00Z,142.47,143.16,142.048,142.655,6311513,56724,142.725489
2023-01-24T19:00:00Z,142.65,142.8,142.2,142.445,5611133,53393,142.495767
2023-01-24T20:00:00Z,142.45,142.72,141.905,142.5,8776054,75769,142.333287
2023-01-24T21:00:00Z,142.53,143.41,142.52,142.84,7408829,6663,142.571709
2023-01-24T22:00:00Z,142.89,143.02,142.65,142.73,222090,2702,142.7954
2023-01-24T23:00:00Z,142.76,142.86,141.69,142,354787,3628,142.270493
2023-01-25T00:00:00Z,142,142.33,141.81,141.82,184265,2050,142.088093
2023-01-25T09:00:00Z,141.93,141.93,141.55,141.55,33778,838,141.729244
2023-01-25T10:00:00Z,141.42,141.5,140.94,141.3,47942,1038,141.141683
2023-01-25T11:00:00Z,141.16,141.45,140.93,141.04,28956,582,141.192539
2023-01-25T12:00:00Z,141.05,141.49,140.91,141.33,88894,2048,141.222886
2023-01-25T13:00:00Z,141.29,142.89,140.75,140.85,488047,6490,141.21653
2023-01-25T14:00:00Z,140.92,141.2,139.48,139.7145,9873646,108237,140.228123
2023-01-25T15:00:00Z,139.72,140.46,138.81,139.315,11868305,97892,139.736697
2023-01-25T16:00:00Z,139.315,140.84,139.15,140.4807,9424201,77778,140.001079
2023-01-25T17:00:00Z,140.4811,140.7099,140.12,140.44,4452295,39396,140.373058
2023-01-25T18:00:00Z,140.44,141.328,140.4088,141.08,5792404,47837,140.938454
2023-01-25T19:00:00Z,141.08,141.97,140.9609,141.79,6226300,55397,141.59906
2023-01-25T20:00:00Z,141.8,142.43,141.275,141.8501,10636350,91267,141.862382
2023-01-25T21:00:00Z,141.85,141.98,141.16,141.61,5772716,2647,141.852581
2023-01-25T22:00:00Z,141.57,141.68,141.36,141.47,895240,849,141.84499
2023-01-25T23:00:00Z,141.5,142.08,141.5,142,101184,1856,141.886238
2023-01-26T00:00:00Z,142.04,142.15,142,142.06,105850,1740,142.072973
2023-01-26T09:00:00Z,142.9,142.95,142.21,142.32,29570,1014,142.606365
2023-01-26T10:00:00Z,142.31,142.65,142.29,142.61,9515,383,142.516715
2023-01-26T11:00:00Z,142.63,142.74,142.49,142.55,18260,528,142.607814
2023-01-26T12:00:00Z,142.59,143.42,142.44,143.31,104591,2330,142.814884
2023-01-26T13:00:00Z,142.6,143.4,142.1,143.07,539842,8237,142.839911
2023-01-26T14:00:00Z,143.05,144.25,142.78,143.25,8282419,98835,143.553722
2023-01-26T15:00:00Z,143.26,143.99,142.26,142.39,8754345,85097,143.239002
2023-01-26T16:00:00Z,142.39,142.86,141.9,142.6799,5960894,55830,142.462308
2023-01-26T17:00:00Z,142.68,143.27,142.59,142.81,4353800,42891,142.920578
2023-01-26T18:00:00Z,142.82,143.43,142.49,143.15,4272103,40961,142.985827
2023-01-26T19:00:00Z,143.15,143.8325,142.93,143.5204,5359935,49241,143.487968
2023-01-26T20:00:00Z,143.53,144.04,143.25,143.92,9046589,79072,143.667058
2023-01-26T21:00:00Z,143.93,144,143.54,143.64,6992699,2678,143.955665
2023-01-26T22:00:00Z,143.65,143.96,143.41,143.48,254717,1052,143.880931
2023-01-26T23:00:00Z,143.48,143.6,143.41,143.45,48097,1127,143.486955
2023-01-27T00:00:00Z,143.44,143.77,143.43,143.69,82831,1480,143.653967
2023-01-27T09:00:00Z,143.48,143.57,143.1,143.4,27669,722,143.391928
2023-01-27T10:00:00Z,143.48,143.49,143.29,143.39,4661,149,143.395482
2023-01-27T11:00:00Z,143.48,143.5,143.27,143.45,16749,398,143.432238
2023-01-27T12:00:00Z,143.45,143.69,143.3,143.57,98583,2093,143.513605
2023-01-27T13:00:00Z,143.65,143.99,143,143.64,290792,5548,143.668047
2023-01-27T14:00:00Z,143.64,145.21,143,144.6999,8651757,100455,144.353195
2023-01-27T15:00:00Z,144.71,145.525,144.38,144.68,10221958,87265,144.998991
2023-01-27T16:00:00Z,144.7,146.19,144.61,146.05,8000674,71141,145.501008
2023-01-27T17:00:00Z,146.05,146.89,145.92,146.37,7502107,68738,146.470176
2023-01-27T18:00:00Z,146.3601,146.56,145.99,146.35,6858338,45930,146.285792
2023-01-27T19:00:00Z,146.35,147.02,146.25,146.9,7294190,61614,146.727772
2023-01-27T20:00:00Z,146.895,147.23,145.8,145.97,12654602,109685,146.621269
2023-01-27T21:00:00Z,145.93,146.04,145.855,145.98,8781004,2497,145.929734
2023-01-27T22:00:00Z,145.96,145.96,145.81,145.86,78539,1098,145.899941
2023-01-27T23:00:00Z,145.85,145.9,145.83,145.89,18545,451,145.858434
2023-01-28T00:00:00Z,145.88,145.98,145.84,145.9,43610,530,145.910377
2023-01-30T09:00:00Z,145.54,145.54,143.92,144.13,78860,1989,144.104713
2023-01-30T10:00:00Z,144.12,144.16,143.97,144,24261,803,144.050854
2023-01-30T11:00:00Z,144.03,144.07,143.56,143.93,36345,1078,143.900838
2023-01-30T12:00:00Z,143.95,144.89,143.95,144.8,146803,3030,144.44226
2023-01-30T13:00:00Z,144.31,145.64,144,144.859,457109,6653,144.810552
2023-01-30T14:00:00Z,144.8573,145.55,144.171,145.185,8241755,120536,144.862129
2023-01-30T15:00:00Z,145.18,145.35,143.37,143.995,9366206,84300,144.18496
2023-01-30T16:00:00Z,143.99,144.32,143.5,144.1882,5729678,57431,143.957569
2023-01-30T17:00:00Z,144.18,144.26,143.15,143.415,6238575,55759,143.643002
2023-01-30T18:00:00Z,143.41,143.82,143.01,143.375,5127855,50074,143.369249
2023-01-30T19:00:00Z,143.3703,143.5899,142.881,143.19,6273951,60961,143.198289
2023-01-30T20:00:00Z,143.19,143.52,142.85,143.03,11497761,101850,143.126299
2023-01-30T21:00:00Z,143,143.4584,142.9967,143.11,9798839,2231,143.001716
2023-01-30T22:00:00Z,143.12,144.9,142.94,142.95,42274,787,143.037595
2023-01-30T23:00:00Z,143.06,143.32,143.03,143.2,46515,1030,143.151151
2023-01-31T00:00:00Z,143.2,143.2,143,143,44546,1065,143.105438
2023-01-31T09:00:00Z,142.67,142.67,142.05,142.2,40732,1018,142.211397
2023-01-31T10:00:00Z,142.08,142.12,141.58,141.61,41618,1013,141.858272
2023-01-31T11:00:00Z,141.56,141.94,141.45,141.93,37926,770,141.75443
2023-01-31T12:00:00Z,141.95,142.58,141.95,142.48,109448,2164,142.283777
2023-01-31T13:00:00Z,142.32,143.6398,141.6515,143.26,464162,7347,142.919022
2023-01-31T14:00:00Z,143.3,143.75,142.28,142.6456,8402310,97919,142.923878
2023-01-31T15:00:00Z,142.65,143.35,142.41,143.16,7976511,75557,142.992102
2023-01-31T16:00:00Z,143.17,143.64,142.99,143.2583,4998871,50858,143.337796
2023-01-31T17:00:00Z,143.26,143.66,142.98,143.535,4121401,38576,143.395537
2023-01-31T18:00:00Z,143.54,143.74,143.16,143.63,3724944,35770,143.47225
2023-01-31T19:00:00Z,143.625,144,143.53,143.86,4006090,40602,143.836849
2023-01-31T20:00:00Z,143.87,144.34,143.12,144.3,11689584,108468,143.78883
2023-01-31T21:00:00Z,144.3,144.43,143.69,143.73,20010383,4086,144.284477
2023-01-31T22:00:00Z,143.73,144.08,143.72,143.8801,56639,764,143.884407
2023-01-31T23:00:00Z,143.91,143.91,143.77,143.81,41663,755,143.838199
2023-02-01T00:00:00Z,143.81,143.94,143.64,143.8,63176,1139,143.75897
2023-02-01T09:00:00Z,144.29,144.29,144.01,144.08,18591,521,144.138567
2023-02-01T10:00:00Z,144.14,144.18,143.9,143.93,15483,329,144.010814
2023-02-01T11:00:00Z,144,144.1,143.96,144.1,12063,269,144.045053
2023-02-01T12:00:00Z,144.06,144.4,144.05,144.34,88134,1600,144.225174
2023-02-01T13:00:00Z,144.12,144.44,143.8,144.1761,242765,4644,144.235408
2023-02-01T14:00:00Z,144.2,144.36,142.59,143.19,7357763,96880,143.15252
2023-02-01T15:00:00Z,143.19,143.3999,142.35,142.59,8928623,78756,142.895653
2023-02-01T16:00:00Z,142.59,143.02,142.255,142.34,5357477,54630,142.70118
2023-02-01T17:00:00Z,142.34,142.44,141.72,142.19,6274954,61559,142.04871
2023-02-01T18:00:00Z,142.18,142.71,141.84,142.48,4964269,49766,142.209671
2023-02-01T19:00:00Z,142.4493,145.17,141.32,144.355,15002706,146245,143.3526
2023-02-01T20:00:00Z,144.37,146.61,144.33,145.46,18631747,175079,145.500827
2023-02-01T21:00:00Z,145.45,146.25,144.71,145.69,10105503,10448,145.449409
2023-02-01T22:00:00Z,145.6899,146.2,145.62,145.99,248674,4512,145.938846
2023-02-01T23:00:00Z,145.99,146.3,145.88,146,274679,5198,146.099763
2023-02-02T00:00:00Z,146,146.1,145.62,146.07,233602,4351,145.92328
2023-02-02T09:00:00Z,147.14,147.49,146.56,146.98,156985,3443,147.006346
2023-02-02T10:00:00Z,146.98,147.15,146.83,146.96,69356,1534,147.00033
2023-02-02T11:00:00Z,147,147.09,146.7,146.94,56473,1408,146.902524
2023-02-02T12:00:00Z,146.95,147.7,146.7,147.69,283749,4945,147.196684
2023-02-02T13:00:00Z,147.66,148.38,146,148.33,1306440,14672,147.22594
2023-02-02T14:00:00Z,148.33,149.51,148.06,148.59,12908369,157953,149.035882
2023-02-02T15:00:00Z,148.5888,150.5,148.17,150.1508,14491667,150802,149.383254
2023-02-02T16:00:00Z,150.16,150.44,149.57,149.76,14966347,99355,149.633729
2023-02-02T17:00:00Z,149.77,150.28,149.43,149.92,8000514,76453,149.848955
2023-02-02T18:00:00Z,149.93,150.99,149.9,150.955,8973266,77929,150.279027
2023-02-02T19:00:00Z,150.955,151.18,148.95,149.045,11011094,107504,149.983422
2023-02-02T20:00:00Z,149.05,150.92,148.72,150.92,17627587,157914,149.788906
2023-02-02T21:00:00Z,150.93,152.0795,142.3,145,21275815,82022,148.9973
2023-02-02T22:00:00Z,144.9,151.51,143.95,149.8799,5158870,40582,147.689408
2023-02-02T23:00:00Z,149.77,149.89,145.75,145.9,1477970,13038,147.727401
2023-02-03T00:00:00Z,145.8501,146.22,145.17,145.99,574180,5874,145.82068
2023-02-03T09:00:00Z,145.45,146.24,144.8,146.05,133878,4221,145.527532
2023-02-03T10:00:00Z,146.01,146.2,145.65,145.78,51706,1609,145.812104
2023-02-03T11:00:00Z,145.77,146.93,145.51,146.71,142239,2834,146.356964
2023-02-03T12:00:00Z,146.71,149,146.63,148.4,1036523,11534,147.840865
2023-02-03T13:00:00Z,147.62,150.09,144,147.74,5336895,32812,149.68088
2023-02-03T14:00:00Z,147.76,153.45,147.5,153.25,22501951,213333,150.709664
2023-02-03T15:00:00Z,153.24,157.38,152.57,155.77,41476347,303558,154.869885
2023-02-03T16:00:00Z,155.79,157.2,155.52,155.72,17384400,138692,156.378018
2023-02-03T17:00:00Z,155.72,156.9899,154.44,154.5789,12791547,104933,155.929841
2023-02-03T18:00:00Z,154.58,155.84,154.265,155.3464,12692244,101564,154.938628
2023-02-03T19:00:00Z,155.35,155.69,154.4,154.68,10070902,86614,155.099212
2023-02-03T20:00:00Z,154.68,155.325,154.09,154.5,15277185,129846,154.734533
2023-02-03T21:00:00Z,154.495,154.77,154.49,154.56,14071375,1468,154.500626
2023-02-03T22:00:00Z,154.43,154.5,154.03,154.2,155453,2280,154.030384
2023-02-03T23:00:00Z,154.15,154.35,154.05,154.28,49726,1014,154.265555
2023-02-04T00:00:00Z,154.29,154.39,154.25,154.39,39258,902,154.323776
2023-02-06T09:00:00Z,153.51,153.51,152.87,152.96,118275,2665,153.105762
2023-02-06T10:00:00Z,153.03,153.04,152.65,152.93,62859,1441,152.84861
2023-02-06T11:00:00Z,152.84,152.93,152.5,152.7,71538,1490,152.683973
2023-02-06T12:00:00Z,152.85,153.24,152.6,152.97,269014,5139,152.923847
2023-02-06T13:00:00Z,152.9731,154.114,152.55,152.87,541086,9308,152.945193
2023-02-06T14:00:00Z,152.89,153.24,151.71,152.48,13348220,152966,152.720539
2023-02-06T15:00:00Z,152.48,152.7101,150.9,152.27,11748919,105274,151.769094
2023-02-06T16:00:00Z,152.28,153.1,151.98,152.04,7090767,63482,152.564802
2023-02-06T17:00:00Z,152.0301,152.79,151.81,152.428,5288817,44204,152.347344
2023-02-06T18:00:00Z,152.42,152.5194,151.585,152.154,5545299,47888,152.059815
2023-02-06T19:00:00Z,152.159,152.52,151.715,151.955,4317916,36836,152.239539
